record_id,Anti-virus,Authentication (e.g. password,PIN),Software update,Backup,None,Firewall,Encryption,Cloud storage.e.g: box,Dropbox
630,1,0,0,1,1,0,1,0,0,0
631,0,0,0,1,1,0,0,0,0,0
632,1,0,0,0,1,0,0,0,0,0
633,1,1,1,0,1,0,1,0,0,0
634,0,0,0,0,1,0,0,0,0,0
635,0,0,0,0,0,1,0,0,0,0
636,0,1,1,1,1,0,0,0,0,0
637,0,1,1,1,1,0,0,0,0,0
638,0,1,1,0,1,0,0,0,0,0
639,0,0,0,0,0,1,0,0,0,0
640,1,1,1,1,1,0,0,0,0,0
641,1,0,0,0,1,0,1,0,0,0
642,1,0,0,0,0,0,0,0,0,0
643,0,1,1,0,0,0,0,0,0,0
644,1,0,0,0,1,0,1,0,0,0
645,0,0,0,0,0,1,0,0,0,0
646,1,1,1,0,0,0,0,0,0,0
647,1,1,1,1,1,0,1,0,0,0
648,1,1,1,0,1,0,0,0,0,0
649,1,0,0,0,0,0,1,0,0,0
650,1,1,1,0,0,0,1,0,0,0
651,1,1,1,0,1,0,1,0,0,0
652,0,0,0,1,0,0,0,0,0,0
653,1,0,0,1,1,0,1,0,0,0
654,1,1,1,0,1,0,0,0,0,0
655,1,0,0,1,0,0,0,0,0,0
656,1,1,1,1,1,0,0,0,0,0
657,1,1,1,0,0,0,1,0,0,0
658,1,0,0,0,0,0,1,0,0,0
659,1,0,0,1,0,0,1,1,0,0
660,1,1,1,0,1,0,0,0,0,0
661,1,1,1,1,1,0,1,1,0,0
662,1,1,1,1,1,0,1,1,0,0
663,1,1,1,1,1,0,1,1,0,0
664,1,0,0,0,0,0,0,0,0,0
665,1,1,1,1,1,0,1,0,0,0
666,1,0,0,0,1,0,0,0,0,0
667,1,1,1,0,0,0,1,0,0,0
668,1,0,0,0,0,0,1,0,0,0
669,0,1,1,0,0,0,0,0,0,0
670,0,1,1,0,0,0,0,0,0,0
671,1,0,0,0,0,0,0,0,0,0
672,1,0,0,1,0,0,0,0,0,0
673,1,1,1,1,1,0,0,0,0,0
674,1,1,1,0,0,0,0,0,0,0
675,1,1,1,0,0,0,0,0,0,0
676,1,1,1,1,0,0,1,0,0,0
677,1,1,1,1,1,0,1,0,0,0
678,1,1,1,1,0,0,1,0,0,0
679,1,0,0,0,0,0,1,0,0,0
680,0,1,1,0,0,0,0,0,0,0
681,0,0,0,0,1,0,0,0,0,0
682,1,0,0,1,1,0,0,0,0,0
683,1,0,0,1,1,0,1,0,0,0
684,1,0,0,1,1,0,1,0,0,0
685,1,1,1,0,0,0,0,0,0,0
686,0,0,0,0,0,0,1,0,0,0
687,1,0,0,0,0,0,0,0,0,0
688,1,1,1,1,0,0,1,0,0,0
689,1,1,1,0,1,0,0,0,0,0
690,0,1,1,0,0,0,0,0,0,0
691,1,1,1,0,0,0,0,0,0,0
692,0,1,1,1,0,0,0,0,0,0
693,1,0,0,0,0,0,0,0,0,0
694,0,1,1,1,1,0,0,0,0,0
695,0,1,1,1,0,0,1,0,0,0
696,0,1,1,1,1,0,0,0,0,0
697,1,0,0,1,1,0,1,0,0,0
698,1,0,0,1,1,0,1,0,0,0
699,1,1,1,1,1,0,0,0,0,0
700,1,0,0,0,1,0,0,0,0,0
701,1,1,1,1,0,0,0,0,0,0
702,0,0,0,0,0,0,1,0,0,0
703,0,0,0,1,0,0,0,0,0,0
704,1,0,0,1,1,0,1,0,0,0
705,1,0,0,0,0,0,0,0,0,0
706,0,1,1,0,0,0,0,0,0,0
707,0,1,1,1,0,0,0,0,0,0
708,0,0,0,1,0,0,0,0,0,0
709,1,0,0,0,1,0,0,0,0,0
710,0,1,1,1,1,0,0,0,0,0
711,1,0,0,0,1,0,0,0,0,0
712,0,1,1,0,0,0,0,0,0,0
713,1,1,1,0,1,0,0,0,0,0
714,0,0,0,0,1,0,0,0,0,0
715,0,0,0,0,0,0,1,0,0,0
716,0,1,1,0,0,0,0,0,0,0
717,1,0,0,0,0,0,1,0,0,0
718,1,0,0,0,1,0,0,0,0,0
719,0,1,1,0,1,0,0,0,0,0
720,0,1,1,0,0,0,0,0,0,0
721,0,0,0,0,0,0,1,0,0,0
722,0,1,1,0,0,0,0,0,0,0
723,1,0,0,1,1,0,0,0,0,0
724,1,1,1,1,1,0,1,0,0,0
725,1,1,1,0,1,0,1,0,0,0
726,0,0,0,0,0,1,0,0,0,0
727,0,1,1,0,1,0,0,0,0,0
728,0,0,0,0,0,1,0,0,0,0
729,0,1,1,0,0,0,0,0,0,0
730,1,0,0,1,1,0,1,0,0,0
731,1,1,1,1,1,0,0,0,0,0
732,0,0,0,0,1,0,0,0,0,0
733,0,1,1,0,1,0,0,0,0,0
734,0,1,1,1,1,0,0,0,0,0
735,0,1,1,0,0,0,1,0,0,0
736,0,1,1,0,0,0,0,0,0,0
737,0,0,0,1,0,0,0,0,0,0
738,0,1,1,0,0,0,0,0,0,0
739,0,1,1,0,1,0,0,0,0,0
740,0,1,1,1,1,0,0,0,0,0
741,1,0,0,0,0,0,0,0,0,0
742,0,1,1,0,1,0,0,0,0,0
743,1,1,1,1,1,0,1,0,0,0
744,0,1,1,1,1,0,0,0,0,0
745,1,0,0,0,0,0,0,0,0,0
746,0,0,0,0,1,0,1,0,0,0
747,0,0,0,0,0,1,0,0,0,0
748,0,0,0,1,1,0,0,1,0,0
749,1,1,1,0,1,0,1,0,0,0
750,0,0,0,0,0,1,0,0,0,0
751,0,1,1,0,0,0,0,0,0,0
752,1,0,0,1,1,0,0,0,0,0
753,1,0,0,0,0,0,1,0,0,0
754,0,1,1,1,1,0,0,0,0,0
755,0,1,1,0,0,0,0,0,0,0
756,1,0,0,0,1,0,0,0,0,0
757,1,0,0,1,1,0,1,0,0,0
758,1,1,1,1,0,0,0,0,0,0
759,0,0,0,0,0,1,0,0,0,0
760,1,0,0,1,1,0,0,0,0,0
761,1,1,1,0,0,0,0,0,0,0
762,0,0,0,0,1,0,1,0,0,0
763,1,1,1,1,0,0,0,0,0,0
764,0,0,0,0,1,0,0,0,0,0
765,1,1,1,1,1,0,1,0,0,0
766,1,1,1,1,1,0,0,0,0,0
767,1,0,0,0,1,0,1,0,0,0
768,0,1,1,0,0,0,0,0,0,0
769,1,0,0,0,0,0,0,0,0,0
770,0,1,1,0,1,0,0,0,0,0
771,0,1,1,1,1,0,0,0,0,0
772,0,0,0,0,1,0,0,0,0,0
773,0,1,1,0,0,0,0,0,0,0
774,1,0,0,0,0,0,0,0,0,0
775,0,1,1,0,0,0,0,0,0,0
776,1,0,0,0,0,0,0,0,0,0
777,0,0,0,0,1,0,0,0,0,0
778,1,0,0,0,1,0,0,0,0,0
779,0,1,1,0,0,0,0,0,0,0
780,1,0,0,0,0,0,0,1,0,0
781,1,0,0,0,0,0,0,0,0,0
782,0,0,0,0,1,0,0,0,0,0
783,0,0,0,0,1,0,0,0,0,0
784,0,0,0,1,1,0,0,0,0,0
785,1,1,1,1,1,0,1,0,0,0
786,1,1,1,0,0,0,0,0,0,0
787,1,0,0,0,1,0,1,0,0,0
788,0,0,0,1,0,0,0,0,0,0
789,0,1,1,0,0,0,1,0,0,0
790,1,1,1,1,1,0,0,0,0,0
791,1,1,1,1,0,0,1,1,0,0
792,0,0,0,0,1,0,0,0,0,0
793,1,1,1,1,1,0,1,1,0,0
794,1,1,1,1,1,0,1,0,0,0
795,1,0,0,0,1,0,1,0,0,0
796,1,1,1,1,1,0,1,0,0,0
797,0,1,1,0,0,0,0,0,0,0
798,0,0,0,0,1,0,1,0,0,0
799,1,1,1,0,1,0,1,0,0,0
800,0,0,0,0,0,1,0,0,0,0
801,0,1,1,1,1,0,1,0,0,0
802,1,1,1,0,0,0,0,0,0,0
803,1,1,1,1,1,0,0,0,0,0
804,1,1,1,0,0,0,0,0,0,0
805,1,1,1,1,1,0,0,0,0,0
806,1,0,0,0,1,0,0,0,0,0
807,1,0,0,0,0,0,0,0,0,0
808,1,1,1,1,1,0,1,0,0,0
809,0,0,0,0,0,0,1,0,0,0
810,0,0,0,1,1,0,0,0,0,0
811,1,1,1,0,1,0,0,0,0,0
812,0,0,0,0,0,1,0,0,0,0
813,0,1,1,1,1,0,0,0,0,0
814,0,0,0,1,0,0,0,0,0,0
815,0,1,1,0,1,0,0,0,0,0
816,0,0,0,0,1,0,0,0,0,0
817,0,0,0,1,0,0,0,0,0,0
818,1,1,1,1,1,0,1,1,0,0
819,0,1,1,0,0,0,0,0,0,0
820,1,0,0,0,0,0,1,0,0,0
821,0,0,0,0,0,1,0,0,0,0
822,0,1,1,0,1,0,0,0,0,0
823,1,1,1,0,1,0,0,0,0,0
824,0,0,0,0,1,0,0,0,0,0
825,0,0,0,1,0,0,0,0,0,0
826,0,1,1,0,0,0,0,0,0,0
827,1,0,0,0,0,0,0,0,0,0
828,0,0,0,0,1,0,0,0,0,0
829,0,1,1,0,1,0,0,1,0,0
830,0,1,1,0,1,0,0,0,0,0
831,0,0,0,0,1,0,0,0,0,0
832,0,0,0,1,0,0,0,0,0,0
833,1,1,1,1,1,0,1,0,0,0
834,0,0,0,0,0,0,1,0,0,0
835,0,0,0,1,1,0,1,1,0,0
836,1,0,0,0,0,0,0,0,0,0
837,1,1,1,0,0,0,0,0,0,0
838,0,1,1,0,0,0,0,0,0,0
839,0,1,1,0,0,0,0,0,0,0
840,1,1,1,0,1,0,1,0,0,0
841,1,1,1,0,0,0,1,0,0,0
842,1,0,0,0,0,0,0,0,0,0
843,0,1,1,0,0,0,0,0,0,0
844,0,0,0,1,1,0,0,0,0,0
845,0,1,1,0,0,0,0,0,0,0
846,0,0,0,0,1,0,0,0,0,0
847,1,0,0,0,0,0,0,0,0,0
848,0,0,0,1,0,0,0,0,0,0
849,0,0,0,0,0,1,0,0,0,0
850,1,1,1,0,0,0,0,0,0,0
851,0,1,1,0,0,0,0,0,0,0
852,1,0,0,0,0,0,0,0,0,0
853,0,0,0,1,1,0,0,0,0,0
854,1,0,0,1,1,0,1,0,0,0
855,0,1,1,0,1,0,1,0,0,0
856,1,0,0,0,0,0,0,0,0,0
857,1,0,0,0,1,0,1,0,0,0
858,0,0,0,1,1,0,0,0,0,0
859,0,0,0,0,0,0,1,0,0,0
860,0,0,0,0,1,0,0,0,0,0
861,1,0,0,0,0,0,0,0,0,0
862,0,0,0,1,0,0,0,0,0,0
863,1,1,1,1,1,0,1,1,0,0
864,1,1,1,1,1,0,1,0,0,0
865,1,1,1,0,1,0,1,0,0,0
866,0,1,1,0,0,0,0,0,0,0
867,1,1,1,0,0,0,1,0,0,0
868,0,1,1,0,1,0,0,0,0,0
869,0,0,0,1,0,0,0,0,0,0
870,1,0,0,1,0,0,0,0,0,0
871,0,1,1,1,1,0,0,0,0,0
872,1,0,0,1,0,0,1,0,0,0
873,1,1,1,1,1,0,1,1,0,0
874,0,0,0,0,0,0,0,1,0,0
875,1,1,1,1,1,0,1,0,0,0
876,0,0,0,0,0,1,0,0,0,0
877,1,1,1,1,1,0,1,0,0,0
878,1,1,1,1,1,0,1,1,0,0
879,0,0,0,0,0,1,0,0,0,0
880,1,0,0,0,0,0,0,0,0,0
881,0,1,1,0,1,0,0,0,0,0
882,1,0,0,1,1,0,1,0,0,0
883,0,1,1,0,0,0,0,0,0,0
884,0,1,1,0,0,0,0,0,0,0
885,1,0,0,0,0,0,0,0,0,0
886,1,1,1,1,0,0,0,0,0,0
887,1,1,1,1,0,0,1,0,0,0
888,0,1,1,0,1,0,0,0,0,0
889,0,0,0,0,0,0,1,0,0,0
890,0,0,0,0,0,1,0,0,0,0
891,1,1,1,1,1,0,1,0,0,0
892,0,1,1,1,0,0,1,0,0,0
893,1,0,0,0,0,0,0,0,0,0
894,1,1,1,0,1,0,1,0,0,0
895,0,1,1,1,0,0,1,0,0,0
896,1,1,1,1,0,0,0,0,0,0
897,1,0,0,1,1,0,0,0,0,0
898,1,0,0,1,1,0,1,0,0,0
899,1,0,0,1,1,0,0,0,0,0
900,1,0,0,1,0,0,1,0,0,0
901,1,0,0,0,0,0,0,0,0,0
902,1,1,1,1,1,0,1,1,0,0
903,1,1,1,1,0,0,1,0,0,0
904,0,1,1,0,0,0,0,0,0,0
905,1,1,1,1,1,0,1,0,0,0
906,1,1,1,0,0,0,0,0,0,0
907,1,1,1,1,1,0,1,0,0,0
908,0,1,1,0,0,0,0,0,0,0
909,0,0,0,0,1,0,0,0,0,0
910,1,0,0,0,0,0,1,0,0,0
911,0,0,0,1,0,0,0,0,0,0
912,1,1,1,1,0,0,1,0,0,0
913,0,0,0,1,0,0,0,0,0,0
914,1,0,0,0,0,0,0,0,0,0
915,1,0,0,0,1,0,0,0,0,0
916,0,0,0,0,1,0,0,0,0,0
917,1,1,1,0,1,0,1,0,0,0
918,0,0,0,0,0,1,0,0,0,0
919,0,0,0,1,0,0,0,0,0,0
920,0,1,1,1,1,0,0,0,0,0
921,1,1,1,1,1,0,1,0,0,0
922,1,0,0,0,1,0,0,0,0,0
923,0,1,1,0,0,0,0,0,0,0
924,0,0,0,0,0,1,0,0,0,0
925,0,0,0,0,0,1,0,0,0,0
926,1,0,0,0,0,0,0,0,0,0
927,0,1,1,0,0,0,0,0,0,0
928,1,1,1,1,1,0,1,1,0,0
929,0,1,1,0,0,0,0,0,0,0
930,1,0,0,0,0,0,0,0,0,0
931,1,1,1,1,1,0,0,0,0,0
932,1,0,0,0,0,0,0,0,0,0
933,1,0,0,1,1,0,0,0,0,0
934,1,0,0,0,1,0,0,0,0,0
935,0,0,0,1,0,0,0,0,0,0
936,0,1,1,0,0,0,0,0,0,0
937,0,0,0,1,0,0,0,0,0,0
938,1,1,1,1,1,0,1,0,0,0
939,0,1,1,0,0,0,0,0,0,0
940,1,1,1,1,1,0,1,0,0,0
941,1,1,1,1,1,0,0,0,0,0
942,0,0,0,0,1,0,0,0,0,0
943,1,0,0,0,1,0,0,1,0,0
944,1,0,0,1,1,0,1,0,0,0
945,0,0,0,0,0,1,0,0,0,0
946,1,1,1,0,1,0,0,0,0,0
947,1,0,0,0,1,0,1,0,0,0
948,1,0,0,0,1,0,0,0,0,0
949,1,0,0,0,1,0,0,1,0,0
950,1,1,1,0,1,0,1,0,0,0
951,0,1,1,1,1,0,1,0,0,0
952,1,0,0,0,0,0,0,0,0,0
953,0,0,0,0,1,0,0,0,0,0
954,1,1,1,1,1,0,1,1,0,0
955,1,1,1,0,0,0,0,0,0,0
956,1,1,1,1,1,0,0,0,0,0
957,1,0,0,1,1,0,1,0,0,0
958,0,0,0,0,0,1,0,0,0,0
959,0,0,0,1,0,0,0,0,0,0
960,0,0,0,1,1,0,0,0,0,0
961,0,1,1,1,1,0,0,0,0,0
962,0,1,1,0,1,0,0,0,0,0
963,0,1,1,0,0,0,0,0,0,0
964,0,0,0,1,1,0,0,0,0,0
965,1,1,1,0,1,0,1,0,0,0
966,0,0,0,1,0,0,0,0,0,0
967,0,1,1,0,0,0,0,0,0,0
968,0,0,0,0,1,0,1,0,0,0
969,0,1,1,1,1,0,1,0,0,0
970,1,1,1,1,1,0,1,1,0,0
971,1,1,1,1,1,0,1,0,0,0
972,1,1,1,1,1,0,1,0,0,0
973,0,0,0,0,1,0,0,0,0,0
974,0,0,0,0,0,1,0,0,0,0
975,0,1,1,1,1,0,1,0,0,0
976,0,0,0,0,0,1,0,0,0,0
977,1,0,0,0,1,0,0,0,0,0
978,0,0,0,0,1,0,0,0,0,0
979,1,1,1,1,1,0,1,0,0,0
980,1,1,1,1,1,0,1,0,0,0
981,1,1,1,1,1,0,0,0,0,0
982,0,0,0,0,0,1,0,0,0,0
983,1,0,0,0,0,0,0,0,0,0
984,1,1,1,1,1,0,0,0,0,0
985,0,1,1,1,1,0,0,0,0,0
986,0,1,1,0,0,0,0,0,0,0
987,0,1,1,0,0,0,0,0,0,0
988,0,0,0,1,1,0,1,0,0,0
989,1,0,0,0,0,0,1,0,0,0
990,1,1,1,1,0,0,0,0,0,0
991,0,0,0,0,0,1,0,0,0,0
992,1,0,0,1,0,0,1,0,0,0
993,1,1,1,1,1,0,1,0,0,0
994,1,1,1,0,1,0,0,0,0,0
995,1,0,0,0,0,0,0,0,0,0
996,1,0,0,1,1,0,1,0,0,0
997,0,0,0,0,0,0,0,1,0,0
998,1,1,1,1,1,0,1,0,0,0
999,0,1,1,0,0,0,0,0,0,0
1000,1,1,1,1,1,0,0,0,0,0
1001,0,1,1,1,1,0,0,0,0,0
1002,1,1,1,1,1,0,1,0,0,0
1003,0,0,0,0,0,0,1,0,0,0
1004,1,1,1,0,0,0,0,0,0,0
1005,0,1,1,1,1,0,0,0,0,0
1006,0,0,0,0,0,0,1,0,0,0
1007,0,1,1,0,0,0,1,0,0,0
1008,1,1,1,1,1,0,1,0,0,0
1009,1,0,0,0,0,0,0,0,0,0
1010,1,1,1,1,0,0,0,0,0,0
1011,1,0,0,0,0,0,0,0,0,0
1012,1,0,0,1,1,0,1,0,0,0
1013,0,0,0,0,0,0,1,0,0,0
1014,0,1,1,0,1,0,0,0,0,0
1015,0,0,0,1,0,0,0,0,0,0
1016,0,0,0,0,0,1,0,0,0,0
1017,0,0,0,0,1,0,0,0,0,0
1018,1,0,0,0,0,0,0,0,0,0
1019,0,0,0,0,1,0,0,0,0,0
1020,1,0,0,0,0,0,1,0,0,0
1021,0,0,0,1,1,0,0,0,0,0
1022,1,0,0,1,1,0,1,0,0,0
1023,0,0,0,0,1,0,0,0,0,0
1024,1,1,1,0,1,0,1,0,0,0
1025,1,0,0,1,1,0,0,0,0,0
1026,0,1,1,1,1,0,1,0,0,0
1027,1,1,1,0,0,0,1,0,0,0
1028,0,0,0,1,1,0,1,0,0,0
1029,0,0,0,1,1,0,1,0,0,0
1030,0,1,1,0,0,0,1,0,0,0
1031,1,0,0,1,1,0,1,0,0,0
1032,1,1,1,1,1,0,1,0,0,0
1033,0,0,0,0,0,0,1,0,0,0
1034,0,1,1,1,0,0,1,0,0,0
1035,0,0,0,0,0,0,1,0,0,0
1036,0,0,0,1,1,0,0,0,0,0
1037,1,0,0,1,1,0,1,0,0,0
1038,0,1,1,1,1,0,0,0,0,0
1039,1,0,0,1,0,0,0,0,0,0
1040,1,0,0,0,0,0,0,0,0,0
1041,0,1,1,1,0,0,1,0,0,0
1042,1,1,1,1,1,0,1,0,0,0
1043,0,0,0,0,1,0,0,0,0,0
1044,0,1,1,0,0,0,0,0,0,0
1045,1,0,0,0,0,0,0,0,0,0
1046,0,1,1,1,1,0,1,0,0,0
1047,0,0,0,0,0,1,0,0,0,0
1048,0,0,0,0,1,0,0,0,0,0
1049,0,1,1,0,0,0,0,0,0,0
1050,1,0,0,0,1,0,0,0,0,0
1051,0,0,0,1,0,0,0,0,0,0
1052,1,0,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,1,0,0,0,0
1054,1,1,1,0,1,0,0,0,0,0
1055,1,0,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,1,0,0,0,0
1057,1,1,1,0,1,0,0,0,0,0
1058,0,0,0,0,0,1,0,0,0,0
1059,1,1,1,0,1,0,1,0,0,0
1060,1,1,1,1,1,0,0,0,0,0
1061,0,0,0,1,1,0,0,0,0,0
1062,1,0,0,0,1,0,0,0,0,0
1063,0,0,0,0,0,1,0,0,0,0
1064,0,0,0,0,1,0,0,0,0,0
1065,0,0,0,0,0,0,1,0,0,0
1066,1,1,1,0,0,0,1,0,0,0
1067,0,1,1,1,0,0,0,0,0,0
1068,1,1,1,1,1,0,0,0,0,0
1069,1,1,1,1,1,0,0,0,0,0
1070,0,1,1,1,1,0,0,0,0,0
1071,1,0,0,0,0,0,0,0,0,0
1072,1,0,0,0,0,0,0,0,0,0
1073,0,0,0,0,1,0,0,0,0,0
1074,1,1,1,0,0,0,0,0,0,0
1075,0,0,0,0,1,0,0,0,0,0
1076,0,0,0,0,1,0,0,0,0,0
1077,0,0,0,1,0,0,0,0,0,0
1078,1,0,0,1,0,0,1,0,0,0
1079,1,0,0,0,0,0,0,0,0,0
1080,0,1,1,0,1,0,0,0,0,0
1081,1,0,0,1,1,0,0,0,0,0
1082,0,1,1,0,1,0,0,0,0,0
1083,0,0,0,0,1,0,0,0,0,0
1084,0,0,0,0,0,1,0,0,0,0
1085,0,0,0,0,1,0,0,0,0,0
1086,0,1,1,0,0,0,0,0,0,0
1087,0,0,0,0,0,0,1,0,0,0
1088,1,1,1,1,1,0,1,0,0,0
1089,0,0,0,0,0,1,0,0,0,0
1090,1,1,1,1,1,0,1,0,0,0
1091,1,1,1,1,1,0,1,1,0,0
1092,0,0,0,0,0,1,0,0,0,0
1093,0,1,1,0,0,0,0,0,0,0
1094,0,0,0,0,1,0,0,0,0,0
1095,1,0,0,0,0,0,0,0,0,0
1096,1,0,0,0,0,0,0,0,0,0
1097,1,0,0,0,0,0,0,0,0,0
1098,1,0,0,0,0,0,1,0,0,0
1099,0,1,1,1,1,0,0,0,0,0
1100,1,1,1,1,1,0,1,0,0,0
1101,0,0,0,0,0,1,0,0,0,0
1102,1,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,1,0,0,0,0
1104,1,0,0,0,0,0,0,0,0,0
1105,0,0,0,0,1,0,0,0,0,0
1106,1,1,1,1,1,0,0,0,0,0
1107,0,0,0,0,1,0,0,0,0,0
1108,1,0,0,1,1,0,0,0,0,0
1109,0,1,1,0,0,0,0,0,0,0
1110,0,1,1,0,0,0,0,0,0,0
1111,0,0,0,0,1,0,1,0,0,0
1112,0,0,0,0,0,1,0,0,0,0
1113,1,0,0,1,1,0,0,0,0,0
1114,1,0,0,1,0,0,0,0,0,0
1115,0,0,0,0,1,0,0,0,0,0
1116,0,0,0,1,0,0,0,0,0,0
1117,0,1,1,1,1,0,0,0,0,0
1118,1,1,1,1,0,0,1,0,0,0
1119,1,0,0,0,0,0,0,0,0,0
1120,0,0,0,0,1,0,0,0,0,0
1121,1,1,1,0,1,0,0,0,0,0
1122,1,0,0,1,0,0,0,0,0,0
1123,0,0,0,1,0,0,0,0,0,0
1124,1,1,1,1,1,0,0,0,0,0
1125,1,0,0,1,1,0,1,0,0,0
1126,0,1,1,1,1,0,0,0,0,0
1127,1,1,1,0,1,0,0,0,0,0
1128,0,1,1,0,1,0,0,0,0,0
1129,0,0,0,0,1,0,0,0,0,0
1130,1,1,1,0,0,0,0,0,0,0
1131,1,1,1,0,1,0,0,0,0,0
1132,1,0,0,0,0,0,0,0,0,0
1133,1,1,1,0,1,0,0,0,0,0
1134,1,0,0,1,0,0,1,0,0,0
1135,0,0,0,0,0,0,0,1,0,0
1136,1,1,1,1,1,0,1,0,0,0
1137,1,0,0,1,0,0,0,0,0,0
1138,1,1,1,1,1,0,0,0,0,0
1139,0,0,0,0,0,1,0,0,0,0
1140,1,1,1,1,1,0,0,0,0,0
1141,1,0,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,1,0,0,0,0
1143,1,1,1,0,1,0,0,0,0,0
1144,0,0,0,0,1,0,1,0,0,0
1145,0,0,0,0,1,0,0,0,0,0
1146,0,0,0,1,0,0,0,0,0,0
1147,0,0,0,1,1,0,0,0,0,0
1148,1,0,0,1,0,0,1,0,0,0
1149,1,0,0,0,0,0,0,0,0,0
1150,0,0,0,0,0,1,0,0,0,0
1151,1,1,1,1,1,0,1,1,0,0
1152,0,0,0,0,1,0,0,0,0,0
1153,0,0,0,1,1,0,1,0,0,0
1154,0,0,0,0,1,0,0,0,0,0
1155,1,1,1,1,1,0,1,0,0,0
1156,1,0,0,0,1,0,0,0,0,0
1157,1,1,1,1,1,0,1,1,0,0
1158,1,0,0,1,1,0,1,1,0,0
1159,0,1,1,0,0,0,0,0,0,0
1160,0,0,0,1,1,0,0,0,0,0
1161,0,0,0,0,0,1,0,0,0,0
1162,0,0,0,0,1,0,0,0,0,0
1163,1,1,1,1,1,0,1,0,0,0
1164,0,0,0,0,1,0,0,0,0,0
1165,0,0,0,0,0,1,0,0,0,0
1166,0,0,0,1,0,0,0,0,0,0
1167,1,0,0,1,1,0,0,1,0,0
1168,0,1,1,0,1,0,0,0,0,0
1169,0,1,1,0,0,0,0,0,0,0
1170,0,0,0,0,0,0,1,0,0,0
1171,0,0,0,0,0,1,0,0,0,0
1172,1,1,1,1,1,0,1,0,0,0
1173,0,1,1,0,0,0,0,0,0,0
1174,1,1,1,1,1,0,0,0,0,0
1175,0,0,0,0,1,0,0,0,0,0
1176,1,0,0,0,0,0,0,0,0,0
1177,1,1,1,1,1,0,0,0,0,0
1178,1,0,0,0,0,0,0,0,0,0
1179,1,1,1,1,1,0,1,0,0,0
1180,0,1,1,1,1,0,1,0,0,0
1181,1,1,1,1,1,0,1,0,0,0
1182,0,0,0,0,1,0,0,0,0,0
1183,1,1,1,0,1,0,0,0,0,0
1184,0,1,1,0,1,0,0,0,0,0
1185,0,0,0,0,0,0,1,0,0,0
1186,1,1,1,0,1,0,1,0,0,0
1187,0,0,0,0,1,0,0,0,0,0
1188,1,1,1,1,1,0,0,0,0,0
1189,0,0,0,0,1,0,0,0,0,0
1190,1,1,1,0,0,0,1,0,0,0
1191,1,1,1,1,1,0,0,0,0,0
1192,0,1,1,0,1,0,1,0,0,0
1193,0,1,1,1,1,0,0,0,0,0
1194,1,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,1,0,0,0
1196,1,1,1,1,0,0,0,0,0,0
1197,1,1,1,0,0,0,0,0,0,0
1198,0,0,0,1,0,0,0,0,0,0
1199,1,1,1,0,1,0,1,0,0,0
1200,1,0,0,0,0,0,0,0,0,0
1201,1,1,1,1,1,0,1,1,0,0
1202,0,1,1,0,0,0,0,0,0,0
1203,0,1,1,0,0,0,0,0,0,0
1204,0,1,1,0,1,0,0,1,0,0
1205,0,1,1,0,0,0,0,0,0,0
1206,1,1,1,1,1,0,0,0,0,0
1207,0,1,1,0,0,0,0,0,0,0
1208,1,0,0,0,0,0,1,0,0,0
1209,0,1,1,1,0,0,1,0,0,0
1210,1,1,1,0,1,0,0,0,0,0
1211,1,1,1,1,1,0,0,1,0,0
1212,1,1,1,1,0,0,1,0,0,0
